item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
3,Direct,TRUTH,Who is your closest friend back in secondary school?,,,bit/B33.mp4,,,,,,,,,,,,,0,13,13,13,,1785.8195655830204,1786.3529957127757,,,,,,,1800.2515385663137,None,0.6962962962962963,4.117388492450118,1800.2515385663137,None,1800.2515385663137,None,1790.5858870237134,1791.085689409636,1793.0186578417197,1793.552445024252,1798.0519262873568,1798.5516693252139,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
23,Direct,LIE,What course are you studying?,,,bit/B35.mp4,,,,,,,,,,,,,0,14,14,14,,1805.4845549901947,1806.0175507538952,,,,,,,1821.9159479634836,None,0.5833333333333334,2.033279353287071,1821.9159479634836,None,1821.9159479634836,None,1814.3668235600926,1814.8666702168994,1816.3500234829262,1816.8832823042758,1819.7830875134096,1820.2830522251315,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
2,Direct,LIE,Which secondary school did you attend?,,,bit/B38.mp4,,,,,,,,,,,,,0,15,15,15,,1824.8825059635565,1825.3988203471527,,,,,,,1845.413813026622,None,0.5833333333333334,2.2835677536204457,1845.413813026622,None,1845.413813026622,None,1837.0477831303142,1837.5477087041363,1839.497286657337,1840.0144543736242,1843.7467618249357,1844.2468792386353,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
12,Indirect,TRUTH,Was your favourite subject Physics back in secondary school?,,,bit/B13.mp4,,,,,,,,,,,,,0,16,16,16,,1848.663510831073,1849.1962098530494,,,,,,,1865.5116823241115,None,0.7175925925925926,2.933507699985057,1865.5116823241115,None,1865.5116823241115,None,1855.6292299344204,1856.1290759490803,1857.8624802227132,1858.395674563013,1863.362035911996,1863.8617770248093,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
26,Indirect,TRUTH,Do you not smoke at all? ,,,bit/B2.mp4,,,,,,,,,,,,,0,17,17,17,,1869.677745776251,1870.1778875705786,,,,,,,1880.6768456059508,None,0.85,3.984176764264703,1880.6768456059508,None,1880.6768456059508,None,1873.0445638825186,1873.5440958323888,1875.6440410395153,1876.1771417059936,1878.510482203681,1879.0102075971663,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B29.mp4,,,,,,,,,,,,,0,18,18,18,,1885.5931169376709,1886.0930303209461,,,,,,,1899.0582762411796,None,0.85,1.099131973925978,1899.0582762411796,None,1899.0582762411796,None,1891.6253328318708,1892.1255670175888,1894.0086420839652,1894.5419570459053,1897.3750652833842,1897.8752221553586,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
24,Indirect,LIE,Is your mum 48 years old this year?,,,bit/B22.mp4,,,,,,,,,,,,,0,19,19,19,,1901.2247342797928,1901.7248026104644,,,,,,,1912.523715284653,None,0.23148148148148145,5.066020079422742,1912.523715284653,None,1912.523715284653,None,1904.5911100003868,1905.0910163260996,1906.5076511264779,1907.0409567854367,1910.823923677206,1911.3237568605691,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
4,Indirect,TRUTH,Is Ms Chia your favourite teacher in secondary school?,,,bit/B36.mp4,,,,,,,,,,,,,0,20,20,20,,1918.4063328872435,1918.939616731368,,,,,,,1931.371793424245,None,0.5990740740740741,6.200131336227059,1931.371793424245,None,1931.371793424245,None,1921.9723253780976,1922.472599342931,1924.5055649513379,1925.0389180891216,1929.3883445593528,1929.8883894714527,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
16,Indirect,TRUTH,Do you have 1 sibling?,,,bit/B31.mp4,,,,,,,,,,,,,0,21,21,21,,1938.4045899701305,1938.9210756616667,,,,,,,1948.486688643694,None,0.7342592592592593,2.932478567119688,1948.486688643694,None,1948.486688643694,None,1941.054348983802,1941.5540079711936,1942.9703896590509,1943.5038682301529,1945.9700460801832,1946.4700634032488,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
19,Direct,LIE,Which MRT station is closest to your house?,,,bit/B19.mp4,,,,,,,,,,,,,0,22,22,22,,1952.2195536489598,1952.7529536234215,,,,,,,1965.368129865732,None,0.31574074074074077,3.4003999759443104,1965.368129865732,None,1965.368129865732,None,1956.8359200665727,1957.3358132392168,1959.4688180503435,1960.0022687115707,1963.6350332414731,1964.1351394271478,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
20,Indirect,LIE,Is your house on the 7th floor of the building?,,,bit/B27.mp4,,,,,,,,,,,,,0,23,23,23,,1969.7013853513636,1970.2011983236298,,,,,,,1981.983160464093,None,0.4925925925925926,5.052058778703213,1981.983160464093,None,1981.983160464093,None,1973.550470488146,1974.050568974577,1975.8173299138434,1976.3506885049865,1979.9170431811363,1980.4168147700839,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
24,Direct,TRUTH,"How old is your mum? (Eg. 45, 52)",,,bit/B26.mp4,,,,,,,,,,,,,0,24,24,24,,1987.949677401688,1988.4661547522992,,,,,,,1998.9817258375697,None,0.7351851851851852,4.733203130308539,1998.9817258375697,None,1998.9817258375697,None,1990.8657402121462,1991.365785124246,1993.3322494504973,1993.8655939265154,1996.931983569637,1997.4318613442592,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
23,Direct,TRUTH,What course are you studying?,,,bit/B21.mp4,,,,,,,,,,,,,0,25,25,25,,2004.5311594936065,2005.0307985916734,,,,,,,2016.7797040152363,None,0.7351851851851852,1.6148891244083643,2016.7797040152363,None,2016.7797040152363,None,2009.3141600699164,2009.8139858744107,2011.4132227506489,2011.946642294526,2015.2466347874142,2015.74656228628,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
5,Direct,TRUTH,What is your favourite country you visited? ,,,bit/B23.mp4,,,,,,,,,,,,,0,26,26,26,,2019.0962203755043,2019.6295610019006,,,,,,,2032.1781734051183,None,0.8148148148148149,2.1168614150956273,2032.1781734051183,None,2032.1781734051183,None,2023.7957033710554,2024.2957190903835,2025.812377694063,2026.3454976086505,2029.8283379124478,2030.32822146127,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
13,Indirect,TRUTH,Is your dream job a Lawyer when you were growing up?,,,bit/B10.mp4,,,,,,,,,,,,,0,27,27,27,,2035.0778688997962,2035.5949406963773,,,,,,,2048.1103148092516,None,0.8148148148148149,1.0486929244361818,2048.1103148092516,None,2048.1103148092516,None,2039.2444443516433,2039.7443388081156,2041.1435922374949,2041.676997344941,2045.77708980022,2046.2767471838742,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,,bit/B17.mp4,,,,,,,,,,,,,0,28,28,28,,2051.0596165517345,2051.559585433919,,,,,,,2062.1587818893604,None,0.8148148148148149,1.615486136637628,2062.1587818893604,None,2062.1587818893604,None,2054.375968661625,2054.8760183858685,2056.742200342007,2057.2756821210496,2060.3752333833836,2060.8753812732175,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
13,Indirect,LIE,Is your dream job a Dentist when you were growing up?,,,bit/B30.mp4,,,,,,,,,,,,,0,29,29,29,,2065.4415700947866,2065.9580792048946,,,,,,,2076.8738362910226,None,0.28055555555555556,2.683881754986942,2076.8738362910226,None,2076.8738362910226,None,2068.3746633185074,2068.874665563926,2070.424091521185,2070.9577240771614,2074.4406542051584,2074.957295806613,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
26,Direct,LIE,How often do you smoke?,,,bit/B34.mp4,,,,,,,,,,,,,0,30,30,30,,2080.740266548004,2081.2736389334314,,,,,,,2092.555515098851,None,0.2675925925925926,4.549065054859966,2092.555515098851,None,2092.555515098851,None,2085.9563196059316,2086.4561986639164,2087.8230382641777,2088.356225546915,2090.9889130843803,2091.4887677612714,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
14,Indirect,LIE,Is your favourite flavour Strawberry?,,,bit/B24.mp4,,,,,,,,,,,,,0,31,31,31,,2097.988205395639,2098.5048171621747,,,,,,,2109.4541468145326,None,0.2675925925925926,2.349900936242193,2109.4541468145326,None,2109.4541468145326,None,2100.9547701324336,2101.454241450876,2103.1045079734176,2103.637740168255,2107.370762045961,2107.8706872989424,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
5,Direct,LIE,What is your favourite country you visited? ,,,bit/B6.mp4,,,,,,,,,,,,,0,32,32,32,,2112.5369175681844,2113.036795342341,,,,,,,2132.034920255188,None,0.15370370370370373,3.6347621637396514,2132.034920255188,None,2132.034920255188,None,2121.269320939202,2121.7693575108424,2123.7022374011576,2124.235635771882,2129.701972739771,2130.2017959775403,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
20,Direct,TRUTH,Which floor of the building is your house on?,,,bit/B25.mp4,,,,,,,,,,,,,0,33,33,33,,2136.6012928960845,2137.101042991504,,,,,,,2151.5160577418283,None,0.7768518518518519,2.134205251932144,2151.5160577418283,None,2151.5160577418283,None,2142.8668755302206,2143.3667892343365,2145.3167614531703,2145.850089888554,2149.099903823808,2149.5998229817487,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
29,Indirect,TRUTH,Do you use a Oppo phone?,,,bit/B8.mp4,,,,,,,,,,,,,0,34,34,34,,2154.549425636418,2155.065817653667,,,,,,,2163.7983326641843,None,0.8361111111111111,2.4015003265812993,2163.7983326641843,None,2163.7983326641843,None,2156.1659527756274,2156.665893747937,2158.33217534516,2158.8486924753524,2161.348201648332,2161.8483168161474,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B11.mp4,,,,,,,,,,,,,0,35,35,35,,2167.34807140287,2167.881361342501,,,,,,,2183.4964083014056,None,0.3138888888888889,1.7493256744928658,2183.4964083014056,None,2183.4964083014056,None,2174.8639642526396,2175.364096101839,2176.81360957399,2177.3304927391,2181.1967026051134,2181.69664999377,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
2,Direct,TRUTH,Which secondary school did you attend?,,,bit/B32.mp4,,,,,,,,,,,,,0,36,36,36,,2186.229509096127,2186.7630553562194,,,,,,,2197.7782045868225,None,0.5592592592592592,4.434245223645121,2197.7782045868225,None,2197.7782045868225,None,2189.1291025755927,2189.628956289962,2191.1452555959113,2191.6786141870543,2195.5951562756673,2196.095216265414,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
4,Direct,LIE,Who is your favourite teacher in secondary school?,,,bit/B1.mp4,,,,,,,,,,,,,0,37,37,37,,2203.194630865939,2203.694398284424,,,,,,,2217.3764434484765,None,0.39444444444444443,4.98242037370801,2217.3764434484765,None,2217.3764434484765,None,2208.6106179673225,2209.1104973456822,2210.726931773126,2211.2440131939948,2214.960085179191,2215.459784908686,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
12,Direct,LIE,What was your favourite subject back in secondary school?,,,bit/B40.mp4,,,,,,,,,,,,,0,38,38,38,,2223.1255699046887,2223.642637531273,,,,,,,2240.157492265571,None,0.3490740740740741,1.8830458731390536,2240.157492265571,None,2240.157492265571,None,2230.191734666005,2230.6915720193647,2232.791309988592,2233.3250795267522,2238.5911029428244,2239.090960827656,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
28,Indirect,TRUTH,Is your religion Christianity?,,,bit/B18.mp4,,,,,,,,,,,,,0,39,39,39,,2243.057085103821,2243.557121674996,,,,,,,2254.706040508114,None,0.6824074074074074,2.232661616522819,2254.706040508114,None,2254.706040508114,None,2246.207104287576,2246.723592545837,2248.8566082636826,2249.3899501729757,2252.7394587686285,2253.239357074257,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
