item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
30,Indirect,LIE,Do you use a Lenovo laptop?,,,bit/B1.mp4,,,,,,,,,,,,,0,14,14,14,,1529.8972262823954,1530.430589044001,,,,,,,1539.8628953406587,None,0.2796296296296296,2.1679388601332903,1539.8628953406587,None,1539.8628953406587,None,1532.0634735538624,1532.5634302455,1534.380187528208,1534.9132622093894,1537.463009931147,1537.9631148329936,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
18,Indirect,TRUTH,Was the last country you visited Malaysia?,,,bit/B3.mp4,,,,,,,,,,,,,0,15,15,15,,1542.6460867938586,1543.162771382369,,,,,,,1553.9784122742712,None,0.6972222222222222,2.433410176075995,1553.9784122742712,None,1553.9784122742712,None,1546.495506527368,1546.99543210119,1548.7284151613712,1549.2449736753479,1552.2613326502033,1552.7615248104557,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
18,Direct,LIE,What was the last country you visited?,,,bit/B29.mp4,,,,,,,,,,,,,0,16,16,16,,1557.14429607708,1557.6611500494182,,,,,,,1568.1101370854303,None,0.6490740740740741,1.3821254926733673,1568.1101370854303,None,1568.1101370854303,None,1560.4108558739536,1560.9107910720631,1562.7270591314882,1563.243733775802,1566.127067729365,1566.6268611326814,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
26,Direct,LIE,How often do you smoke?,,,bit/B14.mp4,,,,,,,,,,,,,0,17,17,17,,1570.1598886563443,1570.693309803959,,,,,,,1582.5918725468218,None,0.44537037037037036,2.435596120543778,1582.5918725468218,None,1582.5918725468218,None,1575.1761776963249,1575.692380761262,1577.4588558664545,1577.9759404952638,1580.2583456630819,1580.7588900639676,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
19,Direct,TRUTH,Which MRT station is closest to your house?,,,bit/B2.mp4,,,,,,,,,,,,,0,18,18,18,,1585.7084291996434,1586.2248767158017,,,,,,,1596.7906603645533,None,0.4722222222222222,1.865332793444395,1596.7906603645533,None,1596.7906603645533,None,1588.841350601986,1589.3409909829497,1591.0075747757219,1591.5244476753287,1594.9074710928835,1595.4073902508244,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
27,Indirect,LIE,Do you drink alcohol frequently?,,,bit/B12.mp4,,,,,,,,,,,,,0,19,19,19,,1599.306869204156,1599.8234562692232,,,,,,,1609.2889594724402,None,0.32037037037037036,1.5834880666807294,1609.2889594724402,None,1609.2889594724402,None,1601.9400536641479,1602.4400074682198,1603.9896724228747,1604.5065347361378,1607.2728481567465,1607.772757370025,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
5,Indirect,LIE,Is your favourite country Korea?,,,bit/B9.mp4,,,,,,,,,,,,,0,20,20,20,,1611.6219069883227,1612.155656315852,,,,,,,1620.6048236424103,None,0.32037037037037036,1.6490086577832699,1620.6048236424103,None,1620.6048236424103,None,1613.7056927592494,1614.20528662391,1615.9550463431515,1616.4719089772552,1619.0049454830587,1619.504735999275,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B27.mp4,,,,,,,,,,,,,0,21,21,21,,1622.8881309055723,1623.4211873011664,,,,,,,1633.986996293068,None,0.7759259259259259,2.4338124617934227,1633.986996293068,None,1633.986996293068,None,1626.8209607508034,1627.320827296935,1629.0039526009932,1629.5374828213826,1632.1703314012848,1632.6702842437662,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
22,Direct,LIE,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,,bit/B24.mp4,,,,,,,,,,,,,0,22,22,22,,1638.9197420882992,1639.4363766317256,,,,,,,1649.4852851354517,None,0.7759259259259259,0.8484367961063981,1649.4852851354517,None,1649.4852851354517,None,1642.4861766439863,1642.9858208745718,1644.452310543973,1644.9855446643196,1647.7521561100148,1648.25206083199,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
23,Indirect,LIE,Are you studying Public Policy and Global Affairs course in NTU?,,,bit/B15.mp4,,,,,,,,,,,,,0,23,23,23,,1653.2348462780938,1653.7683643079363,,,,,,,1665.3835267554969,None,0.7759259259259259,1.448631586972624,1665.3835267554969,None,1665.3835267554969,None,1658.0679060746916,1658.5676503954455,1660.4840391403995,1661.0175690399483,1663.8171303751878,1664.317250996828,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
1,Indirect,TRUTH,Are you from Punggol Primary School?,,,bit/B35.mp4,,,,,,,,,,,,,0,24,24,24,,1667.6500467732549,1668.1666954322718,,,,,,,1681.4319052943029,None,0.5148148148148148,0.9154202439822257,1681.4319052943029,None,1681.4319052943029,None,1673.1327985352837,1673.632482866291,1675.6823560209014,1676.2160941208713,1679.082446102053,1679.5821050899103,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
29,Indirect,LIE,Do you use a Apple phone?,,,bit/B32.mp4,,,,,,,,,,,,,0,25,25,25,,1684.1984538631514,1684.731815662235,,,,,,,1694.83070029784,None,0.22129629629629627,2.4511415418237448,1694.83070029784,None,1694.83070029784,None,1687.7481845817529,1688.2475801911205,1689.6810474698432,1690.1979999281466,1692.7978248344734,1693.2976143886335,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
2,Indirect,TRUTH,Are you from Compassvale Secondary School?,,,bit/B13.mp4,,,,,,,,,,,,,0,26,26,26,,1698.1135943681002,1698.630273824092,,,,,,,1708.2456428678706,None,0.8175925925925926,1.9651297903619707,1708.2456428678706,None,1708.2456428678706,None,1700.7803789828904,1701.280196125619,1702.7798666618764,1703.3133769924752,1706.0296247773804,1706.5296850879677,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
6,Indirect,LIE,Were you in the Choir CCA during secondary school?,,,bit/B20.mp4,,,,,,,,,,,,,0,27,27,27,,1711.212427996099,1711.7122534797527,,,,,,,1723.0280772289261,None,0.1648148148148148,1.315551067236811,1723.0280772289261,None,1723.0280772289261,None,1715.0621650028042,1715.5619353083894,1717.3116132235155,1717.8452108120546,1720.64488186175,1721.1446479968727,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
22,Indirect,TRUTH,Are you in your 3rd year in NTU?,,,bit/B38.mp4,,,,,,,,,,,,,0,28,28,28,,1725.2442364720628,1725.7778728781268,,,,,,,1734.7267973572016,None,0.8935185185185186,0.981794168241322,1734.7267973572016,None,1734.7267973572016,None,1728.0105787655339,1728.5106888003647,1730.110331170261,1730.6271107164212,1733.1434745034203,1733.6432762476616,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
14,Direct,LIE,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",,,bit/B31.mp4,,,,,,,,,,,,,0,29,29,29,,1738.9930132543668,1739.5098482994363,,,,,,,1752.6747998520732,None,0.29907407407407405,0.9319226173684001,1752.6747998520732,None,1752.6747998520732,None,1744.5588023564778,1745.0591523516923,1746.9252034206875,1747.4419544152915,1750.258663898334,1750.758502855897,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
16,Indirect,LIE,Do you have 2 siblings?,,,bit/B26.mp4,,,,,,,,,,,,,0,30,30,30,,1756.441051678732,1756.9410738139413,,,,,,,1766.5234037861228,None,0.662037037037037,1.6318855327554047,1766.5234037861228,None,1766.5234037861228,None,1759.0743734417483,1759.573993933387,1761.3739087921567,1761.9075541803613,1764.3735568723641,1764.8735199803486,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
8,Indirect,TRUTH,Is your favourite food Sushi?,,,bit/B4.mp4,,,,,,,,,,,,,0,31,31,31,,1768.923132644035,1769.4566317466088,,,,,,,1779.4222029601224,None,0.12962962962962965,0.8996932492591441,1779.4222029601224,None,1779.4222029601224,None,1772.3728674692102,1772.872793363873,1774.3561482336372,1774.8895828551613,1777.8890647599474,1778.3891398273408,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
6,Indirect,TRUTH,Were you in the Drama Club CCA during secondary school?,,,bit/B16.mp4,,,,,,,,,,,,,0,32,32,32,,1782.7554314979352,1783.2719136606902,,,,,,,1794.7039421428926,None,0.4666666666666667,0.7318092458881438,1794.7039421428926,None,1794.7039421428926,None,1786.2716416209005,1786.7714035855606,1788.5045027765445,1789.0212043677457,1792.6041987203062,1793.1041429005563,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
4,Indirect,TRUTH,Is Mr Idroz your favourite teacher in secondary school?,,,bit/B25.mp4,,,,,,,,,,,,,0,33,33,33,,1797.420374067966,1797.9536174912937,,,,,,,1809.4695687270723,None,0.7240740740740741,1.915209798142314,1809.4695687270723,None,1809.4695687270723,None,1801.320141743403,1801.8200795077719,1803.6865290128626,1804.2199139096774,1807.7196620800532,1808.2193056694232,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
5,Direct,TRUTH,What is your favourite country you visited? ,,,bit/B5.mp4,,,,,,,,,,,,,0,34,34,34,,1812.052227200009,1812.5856403270736,,,,,,,1825.1008373573422,None,0.5722222222222222,1.7009843490086496,1825.1008373573422,None,1825.1008373573422,None,1817.584905049298,1818.0849984027445,1819.8178120795637,1820.3509868513793,1823.43443866726,1823.9510972714052,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
15,Indirect,TRUTH,Are you from Meridian Junior College?,,,bit/B17.mp4,,,,,,,,,,,,,0,35,35,35,,1827.4506510356441,1827.967509820126,,,,,,,1836.133204670623,None,0.6555555555555556,3.8334931996650994,1836.133204670623,None,1836.133204670623,None,1828.9339241008274,1829.433657514397,1830.86722295871,1831.4002979611978,1834.4501653416082,1834.9499828051776,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
26,Direct,TRUTH,How often do you smoke?,,,bit/B36.mp4,,,,,,,,,,,,,0,36,36,36,,1841.765767736826,1842.2659948649816,,,,,,,1851.6816521817818,None,0.7398148148148148,1.6505805873312056,1851.6816521817818,None,1851.6816521817818,None,1844.332309119869,1844.8657286632806,1846.8655053852126,1847.3823211821727,1849.3317313552834,1849.8317666435614,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
29,Direct,TRUTH,What brand of handphone do you use?,,,bit/B6.mp4,,,,,,,,,,,,,0,37,37,37,,1855.3312870445661,1855.8312912150286,,,,,,,1867.9632373796776,None,0.5944444444444444,2.051110808737576,1867.9632373796776,None,1867.9632373796776,None,1860.8975826934911,1861.397557029035,1862.8136583357118,1863.3304609796032,1865.8970212899148,1866.3969333902933,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
3,Direct,LIE,Who is your closest friend back in secondary school?,,,bit/B8.mp4,,,,,,,,,,,,,0,38,38,38,,1870.629786525853,1871.1464464128949,,,,,,,1883.4951581363566,None,0.44351851851851853,2.0326136890798807,1883.4951581363566,None,1883.4951581363566,None,1875.2293365048245,1875.7295312313363,1877.76250036899,1878.2959061181173,1881.9452910767868,1882.4452445604838,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
19,Indirect,LIE,Is the Tampines station the closest MRT to your house?,,,bit/B22.mp4,,,,,,,,,,,,,0,39,39,39,,1886.261693872977,1886.7781526171602,,,,,,,1898.0604301057756,None,0.6574074074074074,0.6481293397955596,1898.0604301057756,None,1898.0604301057756,None,1889.161056375131,1889.6778044831008,1891.610896423459,1892.1442492404021,1895.8437970378436,1896.3436975893565,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
