ID,trial,condition_x,inclusion,inclusion2,item,style,instruction,question,DT_confidence,DT_confidenceRT,DT_RT,yoni_affective,yoni_cognitive,yoni_physical,yoni_total,BES_cognitive,BES_affective,BES_total,HCT_confidence,HCT_accuracy,HCT_awareness,HCT_guess,HCT_noguess,HCT_onebreath,MAIA_noticing,MAIA_not_distracting,MAIA_not_worrying,MAIA_attention_regulation,MAIA_emotional_awareness,MAIA_self_regulation,MAIA_body_listening,MAIA_trusting,MAIA_total,lie_ability,lie_frequency,lie_negativity,lie_contextuality,Gender,Age,Handedness,Polyjc,Ethnicity,Religion,Nationality,RaisedinSG,condition_y,ECG_Rate_MeanRaw,ECG_Rate_Mean
21,56,Polygraph,1,1,1,Indirect,TRUTH,Are you from Pei Hwa Presbyterian Primary School?,0.832407407407407,2.0021596387960017,5.749683689326051,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,69.90366608129938,2.002222773848203
21,57,Polygraph,1,1,13,Direct,LIE,What is your dream job growing up?,0.565740740740741,2.1001627105288208,4.7994160121306795,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,81.89000441726677,1.1363032059612408
21,58,Polygraph,1,1,20,Direct,LIE,Which floor of the building is your house on?,0.60462962962963,1.3325542123056948,5.14908051723614,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,74.23594897230994,1.8687744934071304
21,59,Polygraph,1,0,27,Indirect,TRUTH,Do you drink alcohol socially?,0.880555555555556,2.48475420800969,4.26618125056848,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,65.23400487850888,-0.8257471359275002
21,60,Polygraph,1,1,15,Indirect,TRUTH,Are you from Temasek Polytechnic?,0.7861111111111109,3.217285900376737,5.34959136229008,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,72.52565194428963,2.3761746236460084
21,61,Polygraph,1,1,8,Direct,TRUTH,What is your favourite food?,0.8064814814814809,2.8996339007280767,3.41636885516346,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,72.3311469488722,2.796839290369732
21,62,Polygraph,1,1,29,Direct,LIE,What brand of handphone do you use?,0.41851851851851896,2.8003989490680397,4.64967849245295,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,82.36648165998587,8.409168440005743
21,63,Polygraph,1,1,23,Indirect,LIE,Are you studying Sociology course in NTU?,0.603703703703704,2.550568974111229,4.8328958665952095,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,68.56208246310698,1.0529318230837674
21,64,Polygraph,1,1,4,Direct,LIE,Who is your favourite teacher in secondary school?,0.501851851851852,2.766396187711507,5.34931611455977,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,83.07486481855781,5.153981338187833
21,65,Polygraph,1,1,29,Indirect,TRUTH,Do you use a Samsung phone?,0.966666666666667,1.7322882036678493,3.54974194709212,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,69.6182464133047,0.15231424134695715
21,66,Polygraph,1,1,14,Direct,TRUTH,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",0.916666666666667,5.999264401383698,3.31660233531147,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,68.04758281130066,1.0336355941124964
21,67,Polygraph,1,1,4,Direct,TRUTH,Who is your favourite teacher in secondary school?,0.930555555555556,1.9813161734491587,4.4663645569235095,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,77.60778022450883,3.54808072338254
21,68,Polygraph,1,1,16,Indirect,LIE,Do you have 3 siblings?,0.55462962962963,3.5330852679908276,3.5167381628416496,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,75.03319978307432,2.2159716537440772
21,69,Polygraph,1,1,12,Indirect,LIE,Was your favourite subject Chemistry back in secondary school?,0.40370370370370395,4.250629413407296,6.4662423315458,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,68.57390704868612,-0.40255850176849606
21,70,Polygraph,1,1,3,Indirect,LIE,Is Sara Lim your closest friend back in secondary school?,0.6009259259259261,3.13333331188187,5.132776399608701,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,72.84584482491518,-1.2195271620128523
21,71,Polygraph,1,1,19,Direct,TRUTH,Which MRT station is closest to your house?,0.971296296296296,6.76603656867519,4.533130821306259,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,68.9260720778892,0.3198971335052647
21,72,Polygraph,0,0,9,Indirect,TRUTH,Is your favourite drink Milo?,0.6064814814814821,1.682086547371,3.73297568177804,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,72.02588213261329,2.169319753914337
21,73,Polygraph,1,1,6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,0.97037037037037,0.8154352577403188,4.64952097833157,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,73.31182811149442,-2.547068600370551
21,74,Polygraph,1,1,6,Indirect,LIE,Were you in the Choir CCA during secondary school?,0.57037037037037,1.748500572051853,5.549061526078731,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,74.2932696773706,-7.365154236268481
21,75,Polygraph,1,1,22,Direct,LIE,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",0.625,2.367524191737175,4.2332522128708705,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,68.2615272674235,-0.4132733986996726
21,76,Polygraph,1,1,1,Direct,LIE,Which primary school are you from?,0.5407407407407411,1.0994040141813457,3.8658839315175997,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,70.37442777210215,0.015196923443554056
21,77,Polygraph,1,1,14,Direct,LIE,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",0.401851851851852,2.467179073020816,4.43263351451606,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,71.14329627700167,-1.1921664645749956
21,78,Polygraph,1,1,9,Direct,LIE,What is your favourite drink?,0.6685185185185191,1.699400549288839,4.71621345868334,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,76.0775527031631,-2.8583729778852955
21,79,Polygraph,1,1,16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",0.703703703703704,2.0027441401034594,4.64987289812416,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,76.39111734541513,2.1703605048473804
21,80,Polygraph,1,1,27,Direct,LIE,How frequently do you drink alcohol?,0.389814814814815,2.4497149353846908,4.0663023851811895,45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.43857489867761207,58,12,25,2.75,1.5,1.2,0.7142857142857142,1.4,1.75,2.6666666666666696,2.0,1.74761904761905,4.75,4.35,2.2,4.9,Female,20,Right handed,Junior College,Others,Not religious,Singaporean,Yes,Polygraph,70.23020574244504,0.028497230643765192
22,1,Social,0,0,29,Indirect,LIE,Do you use a Samsung phone?,0.0148148148148148,3.199974785093218,2.23288489505649,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,2,Social,1,1,6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,0.955555555555555,4.09922436485067,1.86671994114295,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,3,Social,1,1,15,Direct,LIE,Which polytechnic or junior college are you from?,0.0277777777777778,3.2498803408816457,2.39999608602375,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,4,Social,1,1,1,Direct,LIE,Which primary school are you from?,0.037962962962963,1.7981770746409893,2.1330882194452,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,5,Social,1,1,26,Direct,TRUTH,How often do you smoke?,0.9787037037037041,5.382460410241038,2.1664753616787498,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,6,Social,1,0,29,Indirect,TRUTH,Do you use a Apple phone?,0.9787037037037041,2.0509266685694456,2.53343686694279,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,7,Social,1,1,16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",0.9731481481481479,5.88219350297004,1.88324829936028,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,8,Social,1,1,20,Direct,LIE,Which floor of the building is your house on?,0.0407407407407407,5.132332730572671,2.09977839002386,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,9,Social,1,1,27,Indirect,LIE,Do you drink alcohol frequently?,0.0064814814814814796,2.1845541559159756,2.33320544054732,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,10,Social,1,1,28,Direct,LIE,What religion do you practice?,0.0157407407407407,3.6665302189067006,2.09979475103319,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,11,Social,1,0,23,Indirect,TRUTH,Are you studying Sociology course in NTU?,0.0388888888888889,2.383758374489844,2.63302887091413,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,12,Social,1,1,30,Indirect,TRUTH,Do you use a Lenovo laptop?,0.975925925925926,2.6663210559636354,2.1665590908378403,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,13,Social,1,1,6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,0.007407407407407421,2.7160347723402083,1.8997574094682899,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,14,Social,1,1,3,Direct,TRUTH,Who is your closest friend back in secondary school?,0.991666666666667,2.350172655656934,2.3000001925975098,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,15,Social,1,0,25,Indirect,TRUTH,Is your dad 51 years old this year?,0.9722222222222221,2.2498857947066426,3.4995704465545696,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,16,Social,1,1,22,Direct,LIE,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",0.0222222222222222,2.0502225081436336,1.83372128987685,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,17,Social,1,0,22,Indirect,TRUTH,Are you in your 1st year in NTU?,0.9768518518518521,1.717270822264254,2.1666543693281697,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,18,Social,1,1,20,Direct,TRUTH,Which floor of the building is your house on?,0.9768518518518521,1.3151821452192962,2.33283683890477,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,19,Social,1,1,2,Indirect,TRUTH,Are you from Jurong Secondary School?,0.9768518518518521,1.3838055324740708,2.29994501452893,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,20,Social,1,0,21,Indirect,LIE,Are you from Nanyang Business School in NTU?,0.0351851851851852,2.2341132457368076,2.03303490206599,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,21,Social,1,1,16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",0.9731481481481479,1.5174089595675468,1.7667423333041399,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,22,Social,1,1,25,Direct,LIE,"How old is your dad? (Eg. 45, 52)",0.0185185185185185,5.516904017422348,2.36667278362438,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,23,Social,1,1,27,Indirect,TRUTH,Do you drink alcohol rarely?,0.0462962962962963,2.0326108019798994,2.16658668033779,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,24,Social,1,0,21,Indirect,TRUTH,Are you from School of Humanities in NTU?,0.985185185185185,4.73342191753909,2.8663853444159,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,25,Social,1,1,28,Direct,TRUTH,What religion do you practice?,0.9685185185185191,3.7171184411272407,2.49987937835976,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,26,Social,1,1,2,Direct,LIE,Which secondary school did you attend?,0.0509259259259259,2.0998563449829817,3.1329865250736497,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,27,Social,1,1,26,Direct,LIE,How often do you smoke?,0.0305555555555556,2.2655467041768134,2.1660413169301997,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,28,Social,1,0,23,Indirect,LIE,Are you studying Business course in NTU?,0.0305555555555556,2.435445985291153,2.89949499350041,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,29,Social,1,0,24,Indirect,TRUTH,Is your mum 48 years old this year?,0.9648148148148149,2.135883366689086,2.73287238366902,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,30,Social,1,1,18,Direct,TRUTH,What was the last country you visited?,0.97037037037037,5.049191771540791,2.5328260599635497,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,31,Social,1,1,18,Indirect,LIE,Was the last country you visited Australia?,0.0388888888888889,3.949625752400607,2.7662017820402998,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,32,Social,1,0,17,Indirect,LIE,Did you not celebrate your 21st birthday?,0.0388888888888889,1.6479994151741266,2.86638726945966,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,33,Social,1,0,1,Indirect,TRUTH,Are you from Woodlands Primary School?,0.0388888888888889,1.5841553346253932,2.4999480298720296,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,34,Social,1,1,19,Direct,LIE,Which MRT station is closest to your house?,0.0287037037037037,2.2996351197361946,2.3999171690084,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
22,35,Social,1,1,19,Direct,TRUTH,Which MRT station is closest to your house?,0.0287037037037037,2.250716671347618,2.61649794597179,41,30,14,85,35,32,67,0.7735185185185179,0.7556849759977192,-0.697478960932275,87,68,30,4.25,3.0,2.2,2.57142857142857,2.8,1.75,3.3333333333333304,4.0,2.98809523809524,-4.675,8.975,0.625,8.4,Male,24,Right handed,Polytechnic,Chinese,Buddhism,Singaporean,Yes,Social,,
